"{20., -0.9, 2.988153226722943*^-16}","{20., -0.8, -0.31968234094360765}","{20., -0.7, -0.4748014023474174}","{20., -0.6, -0.46535718421142863}","{20., -0.5, -0.37077936445517046}","{20., -0.4, -0.259907487135091}","{20., -0.29999999999999993, -0.13274155225119083}","{20., -0.19999999999999996, -0.027058377823585913}","{20., -0.09999999999999998, 0.03963470888381206}","{20., 0., 0.0673377078710032}","{20., 0.09999999999999998, 0.03963470888382743}","{20., 0.20000000000000007, -0.027058377823567258}","{20., 0.30000000000000016, -0.13274155225118073}","{20., 0.4, -0.2599074871350709}","{20., 0.5000000000000001, -0.37077936445515275}","{20., 0.6, -0.46535718421142597}","{20., 0.7000000000000001, -0.4748014023474152}","{20., 0.8000000000000002, -0.31968234094360604}","{20., 0.9, 1.398959004199094*^-16}"
"{20.1, -0.9, 6.600204230772434*^-16}","{20.1, -0.8, -0.30301030131295864}","{20.1, -0.7, -0.4498430067703929}","{20.1, -0.6, -0.44049811637230174}","{20.1, -0.5, -0.3515755108294427}","{20.1, -0.4, -0.24724838626924003}","{20.1, -0.29999999999999993, -0.12751674269169463}","{20.1, -0.19999999999999996, -0.02756324306826735}","{20.1, -0.09999999999999998, 0.035476770480812075}","{20.1, 0., 0.06160329795554412}","{20.1, 0.09999999999999998, 0.0354767704808267}","{20.1, 0.20000000000000007, -0.02756324306824973}","{20.1, 0.30000000000000016, -0.12751674269168503}","{20.1, 0.4, -0.2472483862692207}","{20.1, 0.5000000000000001, -0.3515755108294253}","{20.1, 0.6, -0.4404981163722986}","{20.1, 0.7000000000000001, -0.449843006770391}","{20.1, 0.8000000000000002, -0.3030103013129577}","{20.1, 0.9, -2.2279774281997126*^-17}"
"{20.200000000000003, -0.9, 1.2943771838287292*^-16}","{20.200000000000003, -0.8, -0.283459420610246}","{20.200000000000003, -0.7, -0.42122350049827983}","{20.200000000000003, -0.6, -0.4132922396641011}","{20.200000000000003, -0.5, -0.33017919583966265}","{20.200000000000003, -0.4, -0.23279326268529588}","{20.200000000000003, -0.29999999999999993, -0.12113444020100103}","{20.200000000000003, -0.19999999999999996, -0.02783777618588784}","{20.200000000000003, -0.09999999999999998, 0.031120364816705114}","{20.200000000000003, 0., 0.05573998280677715}","{20.200000000000003, 0.09999999999999998, 0.031120364816718732}","{20.200000000000003, 0.20000000000000007, -0.02783777618587142}","{20.200000000000003, 0.30000000000000016, -0.12113444020099336}","{20.200000000000003, 0.4, -0.2327932626852781}","{20.200000000000003, 0.5000000000000001, -0.33017919583964617}","{20.200000000000003, 0.6, -0.41329223966409706}","{20.200000000000003, 0.7000000000000001, -0.4212235004982769}","{20.200000000000003, 0.8000000000000002, -0.28345942061024404}","{20.200000000000003, 0.9, 5.905510738527099*^-16}"
"{20.3, -0.9, 4.166927640837345*^-17}","{20.3, -0.8, -0.26199530771957313}","{20.3, -0.7, -0.389913172718476}","{20.3, -0.6, -0.38375359499670836}","{20.3, -0.5, -0.3068072039298757}","{20.3, -0.4, -0.21685068592187007}","{20.3, -0.29999999999999993, -0.11388404097269166}","{20.3, -0.19999999999999996, -0.027859215402432382}","{20.3, -0.09999999999999998, 0.026671995984115134}","{20.3, 0., 0.049709593186950264}","{20.3, 0.09999999999999998, 0.026671995984127783}","{20.3, 0.20000000000000007, -0.027859215402417252}","{20.3, 0.30000000000000016, -0.11388404097268498}","{20.3, 0.4, -0.21685068592185341}","{20.3, 0.5000000000000001, -0.3068072039298598}","{20.3, 0.6, -0.3837535949967038}","{20.3, 0.7000000000000001, -0.38991317271847287}","{20.3, 0.8000000000000002, -0.2619953077195711}","{20.3, 0.9, 6.984746210757382*^-16}"
"{20.4, -0.9, -1.825357186740988*^-17}","{20.4, -0.8, -0.2395216412513507}","{20.4, -0.7, -0.3565837377835731}","{20.4, -0.6, -0.3511862895966671}","{20.4, -0.5, -0.2812047719566659}","{20.4, -0.4, -0.1994758897642469}","{20.4, -0.29999999999999993, -0.1059996430194105}","{20.4, -0.19999999999999996, -0.027573936706551935}","{20.4, -0.09999999999999998, 0.022203064251403365}","{20.4, 0., 0.043331359854454805}","{20.4, 0.09999999999999998, 0.022203064251415064}","{20.4, 0.20000000000000007, -0.027573936706538103}","{20.4, 0.30000000000000016, -0.10599964301940487}","{20.4, 0.4, -0.19947588976423145}","{20.4, 0.5000000000000001, -0.28120477195665056}","{20.4, 0.6, -0.35118628959666215}","{20.4, 0.7000000000000001, -0.3565837377835699}","{20.4, 0.8000000000000002, -0.23952164125134867}","{20.4, 0.9, 7.796596927235208*^-16}"
"{20.5, -0.9, 8.163436825491771*^-18}","{20.5, -0.8, -0.21534698346470732}","{20.5, -0.7, -0.32077806841419465}","{20.5, -0.6, -0.31629325484846177}","{20.5, -0.5, -0.2536765565904681}","{20.5, -0.4, -0.18068324116543613}","{20.5, -0.29999999999999993, -0.09731330857336568}","{20.5, -0.19999999999999996, -0.027031354818203436}","{20.5, -0.09999999999999998, 0.01766484406522751}","{20.5, 0., 0.03677528807692669}","{20.5, 0.09999999999999998, 0.01766484406523848}","{20.5, 0.20000000000000007, -0.027031354818190984}","{20.5, 0.30000000000000016, -0.09731330857336148}","{20.5, 0.4, -0.1806832411654219}","{20.5, 0.5000000000000001, -0.2536765565904535}","{20.5, 0.6, -0.316293254848456}","{20.5, 0.7000000000000001, -0.32077806841419126}","{20.5, 0.8000000000000002, -0.2153469834647057}","{20.5, 0.9, 1.487247037293632*^-16}"
"{20.6, -0.9, 1.2255971435860897*^-16}","{20.6, -0.8, -0.18940253497899587}","{20.6, -0.7, -0.2827905816768166}","{20.6, -0.6, -0.2801641400934619}","{20.6, -0.5, -0.22491467536217555}","{20.6, -0.4, -0.16081771884427723}","{20.6, -0.29999999999999993, -0.08787327053976711}","{20.6, -0.19999999999999996, -0.026295548621617596}","{20.6, -0.09999999999999998, 0.01307916333437251}","{20.6, 0., 0.030250865328202686}","{20.6, 0.09999999999999998, 0.013079163334382533}","{20.6, 0.20000000000000007, -0.02629554862160661}","{20.6, 0.30000000000000016, -0.0878732705397645}","{20.6, 0.4, -0.16081771884426424}","{20.6, 0.5000000000000001, -0.22491467536216153}","{20.6, 0.6, -0.2801641400934561}","{20.6, 0.7000000000000001, -0.2827905816768134}","{20.6, 0.8000000000000002, -0.18940253497899448}","{20.6, 0.9, 8.984021206768308*^-17}"
"{20.700000000000003, -0.9, 3.3691207134122364*^-16}","{20.700000000000003, -0.8, -0.16280981168144254}","{20.700000000000003, -0.7, -0.24350654531575489}","{20.700000000000003, -0.6, -0.2420902009029366}","{20.700000000000003, -0.5, -0.1947049672807214}","{20.700000000000003, -0.4, -0.14000136725232046}","{20.700000000000003, -0.29999999999999993, -0.07797940081773433}","{20.700000000000003, -0.19999999999999996, -0.02531139725178494}","{20.700000000000003, -0.09999999999999998, 0.008536341261576907}","{20.700000000000003, 0., 0.023563814722350654}","{20.700000000000003, 0.09999999999999998, 0.008536341261585985}","{20.700000000000003, 0.20000000000000007, -0.02531139725177543}","{20.700000000000003, 0.30000000000000016, -0.0779794008177333}","{20.700000000000003, 0.4, -0.1400013672523088}","{20.700000000000003, 0.5000000000000001, -0.19470496728070813}","{20.700000000000003, 0.6, -0.24209020090293115}","{20.700000000000003, 0.7000000000000001, -0.24350654531575217}","{20.700000000000003, 0.8000000000000002, -0.16280981168144154}","{20.700000000000003, 0.9, 1.6056403803343776*^-17}"
"{20.8, -0.9, -7.331772315071224*^-17}","{20.8, -0.8, -0.1354226958383826}","{20.8, -0.7, -0.2028283742231383}","{20.8, -0.6, -0.20221703515426717}","{20.8, -0.5, -0.16310962508919538}","{20.8, -0.4, -0.11823616604527466}","{20.8, -0.29999999999999993, -0.06759665802250467}","{20.8, -0.19999999999999996, -0.024088844762131863}","{20.8, -0.09999999999999998, 0.004026224624969702}","{20.8, 0., 0.016748550138800083}","{20.8, 0.09999999999999998, 0.004026224624977649}","{20.8, 0.20000000000000007, -0.024088844762123945}","{20.8, 0.30000000000000016, -0.06759665802250478}","{20.8, 0.4, -0.11823616604526416}","{20.8, 0.5000000000000001, -0.16310962508918314}","{20.8, 0.6, -0.20221703515426162}","{20.8, 0.7000000000000001, -0.20282837422313518}","{20.8, 0.8000000000000002, -0.1354226958383813}","{20.8, 0.9, -8.143454703878983*^-17}"
"{20.9, -0.9, -1.4603773675051293*^-16}","{20.9, -0.8, -0.10686290313785447}","{20.9, -0.7, -0.16081054293945957}","{20.9, -0.6, -0.1618429194048155}","{20.9, -0.5, -0.13088932570790898}","{20.9, -0.4, -0.09584182603518875}","{20.9, -0.29999999999999993, -0.05670042038665432}","{20.9, -0.19999999999999996, -0.02271368000558101}","{20.9, -0.09999999999999998, -0.0004608182581126042}","{20.9, 0., 0.010058164855750958}","{20.9, 0.09999999999999998, -0.00046081825810582056}","{20.9, 0.20000000000000007, -0.022713680005574752}","{20.9, 0.30000000000000016, -0.056700420386655924}","{20.9, 0.4, -0.09584182603517977}","{20.9, 0.5000000000000001, -0.1308893257078979}","{20.9, 0.6, -0.16184291940481027}","{20.9, 0.7000000000000001, -0.1608105429394563}","{20.9, 0.8000000000000002, -0.10686290313785293}","{20.9, 0.9, -7.194461589806395*^-17}"
"{21., -0.9, 5.009625777512411*^-17}","{21., -0.8, -0.078051578155611}","{21., -0.7, -0.11828964709235096}","{21., -0.6, -0.12071420681021992}","{21., -0.5, -0.09808431566688934}","{21., -0.4, -0.0730326615507801}","{21., -0.29999999999999993, -0.045559244461891815}","{21., -0.19999999999999996, -0.021166502447328723}","{21., -0.09999999999999998, -0.0048487738267039525}","{21., 0., 0.0033939413999824423}","{21., 0.09999999999999998, -0.004848773826698249}","{21., 0.20000000000000007, -0.02116650244732404}","{21., 0.30000000000000016, -0.04555924446189495}","{21., 0.4, -0.07303266155077257}","{21., 0.5000000000000001, -0.09808431566687936}","{21., 0.6, -0.12071420681021519}","{21., 0.7000000000000001, -0.11828964709234786}","{21., 0.8000000000000002, -0.07805157815560954}","{21., 0.9, -7.585959781258176*^-17}"
"{21.1, -0.9, -1.7822791393885322*^-17}","{21.1, -0.8, -0.04898872089165375}","{21.1, -0.7, -0.07526568668181449}","{21.1, -0.6, -0.07883089737048243}","{21.1, -0.5, -0.06469459496613772}","{21.1, -0.4, -0.049808672592049644}","{21.1, -0.29999999999999993, -0.034173130248217665}","{21.1, -0.19999999999999996, -0.01944731208737496}","{21.1, -0.09999999999999998, -0.009137642080804092}","{21.1, 0., -0.003244120228505131}","{21.1, 0.09999999999999998, -0.009137642080799625}","{21.1, 0.20000000000000007, -0.01944731208737201}","{21.1, 0.30000000000000016, -0.03417313024822239}","{21.1, 0.4, -0.04980867259204387}","{21.1, 0.5000000000000001, -0.06469459496612918}","{21.1, 0.6, -0.07883089737047835}","{21.1, 0.7000000000000001, -0.07526568668181138}","{21.1, 0.8000000000000002, -0.04898872089165211}","{21.1, 0.9, -1.074604638820772*^-16}"
"{21.2, -0.9, 5.101769926832309*^-18}","{21.2, -0.8, -0.01980077625566047}","{21.2, -0.7, -0.03205116214875744}","{21.2, -0.6, -0.036751157679290845}","{21.2, -0.5, -0.031109745380550183}","{21.2, -0.4, -0.02640259337399503}","{21.2, -0.29999999999999993, -0.022629701659625405}","{21.2, -0.19999999999999996, -0.01759056153747643}","{21.2, -0.09999999999999998, -0.01330613520007326}","{21.2, 0., -0.009776422647415892}","{21.2, 0.09999999999999998, -0.01330613520006977}","{21.2, 0.20000000000000007, -0.01759056153747496}","{21.2, 0.30000000000000016, -0.02262970165963142}","{21.2, 0.4, -0.026402593373990257}","{21.2, 0.5000000000000001, -0.03110974538054214}","{21.2, 0.6, -0.03675115767928706}","{21.2, 0.7000000000000001, -0.03205116214875446}","{21.2, 0.8000000000000002, -0.01980077625565869}","{21.2, 0.9, 1.0550523433966789*^-16}"
"{21.3, -0.9, 2.9079018974361705*^-17}","{21.3, -0.8, 0.009241619366079173}","{21.3, -0.7, 0.010867004595066718}","{21.3, -0.6, 0.00487615568696273}","{21.3, -0.5, 0.00218327542537107}","{21.3, -0.4, -0.003128781030826047}","{21.3, -0.29999999999999993, -0.011060013681628691}","{21.3, -0.19999999999999996, -0.01564767564327766}","{21.3, -0.09999999999999998, -0.01732839033221729}","{21.3, 0., -0.01610215774844763}","{21.3, 0.09999999999999998, -0.01732839033221488}","{21.3, 0.20000000000000007, -0.0156476756432778}","{21.3, 0.30000000000000016, -0.011060013681636352}","{21.3, 0.4, -0.003128781030822758}","{21.3, 0.5000000000000001, 0.0021832754253779535}","{21.3, 0.6, 0.004876155686965769}","{21.3, 0.7000000000000001, 0.010867004595069549}","{21.3, 0.8000000000000002, 0.00924161936608102}","{21.3, 0.9, 1.4121505207938906*^-16}"
"{21.400000000000002, -0.9, 4.633491781875482*^-17}","{21.400000000000002, -0.8, 0.0381333162129011}","{21.400000000000002, -0.7, 0.053483773789055486}","{21.400000000000002, -0.6, 0.04605137272846317}","{21.400000000000002, -0.5, 0.03518325789537256}","{21.400000000000002, -0.4, 0.020011050965256537}","{21.400000000000002, -0.29999999999999993, 0.0005347519381149676}","{21.400000000000002, -0.19999999999999996, -0.01361911464539398}","{21.400000000000002, -0.09999999999999998, -0.021204372898738465}","{21.400000000000002, 0., -0.022221022821918554}","{21.400000000000002, 0.09999999999999998, -0.02120437289873711}","{21.400000000000002, 0.20000000000000007, -0.0136191146453957}","{21.400000000000002, 0.30000000000000016, 0.0005347519381057111}","{21.400000000000002, 0.4, 0.02001105096525832}","{21.400000000000002, 0.5000000000000001, 0.03518325789537825}","{21.400000000000002, 0.6, 0.046051372728465406}","{21.400000000000002, 0.7000000000000001, 0.05348377378905811}","{21.400000000000002, 0.8000000000000002, 0.038133316212903015}","{21.400000000000002, 0.9, 1.8438718061918776*^-16}"
"{21.5, -0.9, 1.3003730742016193*^-16}","{21.5, -0.8, 0.06623765984776919}","{21.5, -0.7, 0.09522836377578042}","{21.5, -0.6, 0.08697211178403391}","{21.5, -0.5, 0.06787990776598404}","{21.5, -0.4, 0.042876139835218846}","{21.5, -0.29999999999999993, 0.011960807991738084}","{21.5, -0.19999999999999996, -0.011485984850685867}","{21.5, -0.09999999999999998, -0.024879747180980356}","{21.5, 0., -0.028220478999145458}","{21.5, 0.09999999999999998, -0.024879747180979992}","{21.5, 0.20000000000000007, -0.011485984850689072}","{21.5, 0.30000000000000016, 0.011960807991727468}","{21.5, 0.4, 0.04287613983521944}","{21.5, 0.5000000000000001, 0.06787990776598882}","{21.5, 0.6, 0.08697211178403556}","{21.5, 0.7000000000000001, 0.0952283637757828}","{21.5, 0.8000000000000002, 0.066237659847771}","{21.5, 0.9, -2.0343889115738414*^-16}"
"{21.6, -0.9, 2.048096160516913*^-17}","{21.6, -0.8, 0.09356870007602944}","{21.6, -0.7, 0.13576356001327824}","{21.6, -0.6, 0.12658457981174648}","{21.6, -0.5, 0.09958505945394307}","{21.6, -0.4, 0.06510367652936476}","{21.6, -0.29999999999999993, 0.023140431038011364}","{21.6, -0.19999999999999996, -0.009331932259013253}","{21.6, -0.09999999999999998, -0.028351917522178458}","{21.6, 0., -0.03391952475148424}","{21.6, 0.09999999999999998, -0.028351917522179155}","{21.6, 0.20000000000000007, -0.009331932259018006}","{21.6, 0.30000000000000016, 0.023140431037999325}","{21.6, 0.4, 0.06510367652936393}","{21.6, 0.5000000000000001, 0.0995850594539466}","{21.6, 0.6, 0.12658457981174717}","{21.6, 0.7000000000000001, 0.13576356001328055}","{21.6, 0.8000000000000002, 0.09356870007603148}","{21.6, 0.9, -1.857087394965038*^-16}"
"{21.7, -0.9, -6.327761642011131*^-18}","{21.7, -0.8, 0.12037067415611874}","{21.7, -0.7, 0.17524062395443463}","{21.7, -0.6, 0.1646098493949476}","{21.7, -0.5, 0.13016942479920895}","{21.7, -0.4, 0.08667683898263603}","{21.7, -0.29999999999999993, 0.034132091945228565}","{21.7, -0.19999999999999996, -0.00718031383264999}","{21.7, -0.09999999999999998, -0.03164099405493931}","{21.7, 0., -0.0392499487216393}","{21.7, 0.09999999999999998, -0.031640994054941}","{21.7, 0.20000000000000007, -0.007180313832656209}","{21.7, 0.30000000000000016, 0.034132091945215215}","{21.7, 0.4, 0.08667683898263387}","{21.7, 0.5000000000000001, 0.13016942479921134}","{21.7, 0.6, 0.16460984939494722}","{21.7, 0.7000000000000001, 0.17524062395443668}","{21.7, 0.8000000000000002, 0.1203706741561209}","{21.7, 0.9, -1.989929482591189*^-16}"
"{21.8, -0.9, -1.5852405803893303*^-17}","{21.8, -0.8, 0.14592507717559708}","{21.8, -0.7, 0.21310264897558437}","{21.8, -0.6, 0.2015327153999618}","{21.8, -0.5, 0.15979132515154407}","{21.8, -0.4, 0.10752690726504052}","{21.8, -0.29999999999999993, 0.04473946174045127}","{21.8, -0.19999999999999996, -0.004992257388425026}","{21.8, -0.09999999999999998, -0.034689376964656966}","{21.8, 0., -0.044351896988244544}","{21.8, 0.09999999999999998, -0.03468937696465959}","{21.8, 0.20000000000000007, -0.004992257388432652}","{21.8, 0.30000000000000016, 0.04473946174043629}","{21.8, 0.4, 0.10752690726503708}","{21.8, 0.5000000000000001, 0.15979132515154512}","{21.8, 0.6, 0.2015327153999602}","{21.8, 0.7000000000000001, 0.21310264897558623}","{21.8, 0.8000000000000002, 0.1459250771755993}","{21.8, 0.9, -1.7712109112786033*^-16}"
"{21.900000000000002, -0.9, -2.857893531677886*^-17}","{21.900000000000002, -0.8, 0.16977256193391582}","{21.900000000000002, -0.7, 0.24870597292601082}","{21.900000000000002, -0.6, 0.23680023297628489}","{21.900000000000002, -0.5, 0.18798530266542787}","{21.900000000000002, -0.4, 0.12730698311004446}","{21.900000000000002, -0.29999999999999993, 0.0547652743101348}","{21.900000000000002, -0.19999999999999996, -0.002814392888729334}","{21.900000000000002, -0.09999999999999998, -0.03746070803903009}","{21.900000000000002, 0., -0.04917367114076756}","{21.900000000000002, 0.09999999999999998, -0.037460708039033556}","{21.900000000000002, 0.20000000000000007, -0.002814392888738298}","{21.900000000000002, 0.30000000000000016, 0.05476527431011824}","{21.900000000000002, 0.4, 0.1273069831100397}","{21.900000000000002, 0.5000000000000001, 0.18798530266542776}","{21.900000000000002, 0.6, 0.23680023297628205}","{21.900000000000002, 0.7000000000000001, 0.2487059729260124}","{21.900000000000002, 0.8000000000000002, 0.16977256193391818}","{21.900000000000002, 0.9, -1.3064504944483255*^-16}"
"{22., -0.9, -3.381596031759816*^-17}","{22., -0.8, 0.1927631264546241}","{22., -0.7, 0.2825954564012168}","{22., -0.6, 0.2694969898397779}","{22., -0.5, 0.21433953040677722}","{22., -0.4, 0.1459783201228096}","{22., -0.29999999999999993, 0.06441335898787522}","{22., -0.19999999999999996, -0.0007210292798665802}","{22., -0.09999999999999998, -0.040023313003126004}","{22., 0., -0.05349349218190334}","{22., 0.09999999999999998, -0.040023313003130286}","{22., 0.20000000000000007, -0.0007210292798768263}","{22., 0.30000000000000016, 0.06441335898785708}","{22., 0.4, 0.14597832012280348}","{22., 0.5000000000000001, 0.21433953040677584}","{22., 0.6, 0.26949698983977377}","{22., 0.7000000000000001, 0.2825954564012181}","{22., 0.8000000000000002, 0.19276312645462662}","{22., 0.9, -6.526682159876004*^-17}"
"{22.1, -0.9, -7.804241221529021*^-19}","{22.1, -0.8, 0.2144705874545764}","{22.1, -0.7, 0.31445861739938125}","{22.1, -0.6, 0.2999640898344144}","{22.1, -0.5, 0.2389827001644725}","{22.1, -0.4, 0.16351871329314988}","{22.1, -0.29999999999999993, 0.07357212922044651}","{22.1, -0.19999999999999996, 0.0013146923661420677}","{22.1, -0.09999999999999998, -0.042343547487728964}","{22.1, 0., -0.05740259034116654}","{22.1, 0.09999999999999998, -0.04234354748773405}","{22.1, 0.20000000000000007, 0.0013146923661306108}","{22.1, 0.30000000000000016, 0.07357212922042736}","{22.1, 0.4, 0.16351871329314321}","{22.1, 0.5000000000000001, 0.23898270016447068}","{22.1, 0.6, 0.2999640898344096}","{22.1, 0.7000000000000001, 0.3144586173993823}","{22.1, 0.8000000000000002, 0.21447058745457892}","{22.1, 0.9, -1.5706978447906736*^-16}"
"{22.2, -0.9, -5.9902815033046864*^-18}","{22.2, -0.8, 0.23334288219769767}","{22.2, -0.7, 0.34296523687447333}","{22.2, -0.6, 0.3288670640303268}","{22.2, -0.5, 0.26200392475950757}","{22.2, -0.4, 0.17964297874843566}","{22.2, -0.29999999999999993, 0.08178422599711112}","{22.2, -0.19999999999999996, 0.003339849016706299}","{22.2, -0.09999999999999998, -0.04430249582146069}","{22.2, 0., -0.061142808517389804}","{22.2, 0.09999999999999998, -0.044302495821466434}","{22.2, 0.20000000000000007, 0.0033398490166937425}","{22.2, 0.30000000000000016, 0.08178422599709059}","{22.2, 0.4, 0.17964297874842805}","{22.2, 0.5000000000000001, 0.26200392475950485}","{22.2, 0.6, 0.32886706403032084}","{22.2, 0.7000000000000001, 0.34296523687447406}","{22.2, 0.8000000000000002, 0.23334288219770022}","{22.2, 0.9, -1.0419831900306985*^-16}"
"{22.3, -0.9, -4.413475487982418*^-17}","{22.3, -0.8, 0.25110304712733383}","{22.3, -0.7, 0.36924759672259483}","{22.3, -0.6, 0.3544336487857829}","{22.3, -0.5, 0.2826241236618907}","{22.3, -0.4, 0.19430158225887384}","{22.3, -0.29999999999999993, 0.08946602457673239}","{22.3, -0.19999999999999996, 0.005211257937797462}","{22.3, -0.09999999999999998, -0.04603864141709513}","{22.3, 0., -0.06428367348794535}","{22.3, 0.09999999999999998, -0.046038641417101574}","{22.3, 0.20000000000000007, 0.005211257937783776}","{22.3, 0.30000000000000016, 0.08946602457671048}","{22.3, 0.4, 0.19430158225886537}","{22.3, 0.5000000000000001, 0.28262412366188716}","{22.3, 0.6, 0.35443364878577593}","{22.3, 0.7000000000000001, 0.3692475967225954}","{22.3, 0.8000000000000002, 0.25110304712733644}","{22.3, 0.9, -3.8924392966529255*^-17}"
"{22.400000000000002, -0.9, -1.578464083973191*^-16}","{22.400000000000002, -0.8, 0.2677510822434841}","{22.400000000000002, -0.7, 0.39330569694374473}","{22.400000000000002, -0.6, 0.37666384410078146}","{22.400000000000002, -0.5, 0.30084329687162104}","{22.400000000000002, -0.4, 0.20749452382446387}","{22.400000000000002, -0.29999999999999993, 0.09661752495931003}","{22.400000000000002, -0.19999999999999996, 0.006928919129415477}","{22.400000000000002, -0.09999999999999998, -0.04755198427463222}","{22.400000000000002, 0., -0.06682518525283306}","{22.400000000000002, 0.09999999999999998, -0.047551984274639386}","{22.400000000000002, 0.20000000000000007, 0.006928919129400659}","{22.400000000000002, 0.30000000000000016, 0.09661752495928673}","{22.400000000000002, 0.4, 0.2074945238244546}","{22.400000000000002, 0.5000000000000001, 0.30084329687161687}","{22.400000000000002, 0.6, 0.37666384410077386}","{22.400000000000002, 0.7000000000000001, 0.3933056969437452}","{22.400000000000002, 0.8000000000000002, 0.267751082243487}","{22.400000000000002, 0.9, 4.918133546555341*^-17}"
"{22.5, -0.9, -2.3474401503813737*^-18}","{22.5, -0.8, 0.28067110141197693}","{22.5, -0.7, 0.4131635989579145}","{22.5, -0.6, 0.3974774926378125}","{22.5, -0.5, 0.31733497023467494}","{22.5, -0.4, 0.219021663523964}","{22.5, -0.29999999999999993, 0.10253757250567955}","{22.5, -0.19999999999999996, 0.00863806314977481}","{22.5, -0.09999999999999998, -0.04864142372717205}","{22.5, 0., -0.06930088812516079}","{22.5, 0.09999999999999998, -0.04864142372717927}","{22.5, 0.20000000000000007, 0.008638063149759652}","{22.5, 0.30000000000000016, 0.10253757250565602}","{22.5, 0.4, 0.21902166352395402}","{22.5, 0.5000000000000001, 0.31733497023466983}","{22.5, 0.6, 0.3974774926378031}","{22.5, 0.7000000000000001, 0.41316359895791427}","{22.5, 0.8000000000000002, 0.28067110141197943}","{22.5, 0.9, -1.963794281819826*^-16}"
"{22.6, -0.9, 1.4446280824895275*^-16}","{22.6, -0.8, 0.2921676234806821}","{22.6, -0.7, 0.43036055441184196}","{22.6, -0.6, 0.4145787927934796}","{22.6, -0.5, 0.33110629630453764}","{22.6, -0.4, 0.22884175136411977}","{22.6, -0.29999999999999993, 0.10778515797222554}","{22.6, -0.19999999999999996, 0.010151963065720387}","{22.6, -0.09999999999999998, -0.049494061599497916}","{22.6, 0., -0.07115291602342913}","{22.6, 0.09999999999999998, -0.049494061599505416}","{22.6, 0.20000000000000007, 0.01015196306570463}","{22.6, 0.30000000000000016, 0.1077851579722011}","{22.6, 0.4, 0.22884175136410956}","{22.6, 0.5000000000000001, 0.33110629630453237}","{22.6, 0.6, 0.4145787927934692}","{22.6, 0.7000000000000001, 0.4303605544118412}","{22.6, 0.8000000000000002, 0.2921676234806843}","{22.6, 0.9, -3.929160253700956*^-16}"
"{22.7, -0.9, 3.2958475280615387*^-16}","{22.7, -0.8, 0.3023856307661924}","{22.7, -0.7, 0.4450004802993799}","{22.7, -0.6, 0.4278445485995626}","{22.7, -0.5, 0.3421088487569056}","{22.7, -0.4, 0.23695983631887027}","{22.7, -0.29999999999999993, 0.11239751128545575}","{22.7, -0.19999999999999996, 0.011460936786433874}","{22.7, -0.09999999999999998, -0.05012131970897223}","{22.7, 0., -0.07234925820076231}","{22.7, 0.09999999999999998, -0.05012131970897992}","{22.7, 0.20000000000000007, 0.011460936786417651}","{22.7, 0.30000000000000016, 0.1123975112854306}","{22.7, 0.4, 0.23695983631886025}","{22.7, 0.5000000000000001, 0.3421088487569005}","{22.7, 0.6, 0.42784454859955157}","{22.7, 0.7000000000000001, 0.44500048029937844}","{22.7, 0.8000000000000002, 0.3023856307661942}","{22.7, 0.9, -7.2631213321507*^-16}"
"{22.8, -0.9, -1.1513722696145563*^-18}","{22.8, -0.8, 0.30924390974587773}","{22.8, -0.7, 0.45556645554868336}","{22.8, -0.6, 0.43896763740841654}","{22.8, -0.5, 0.35098658218655954}","{22.8, -0.4, 0.2432745969331518}","{22.8, -0.29999999999999993, 0.11583168164819405}","{22.8, -0.19999999999999996, 0.01269364692001914}","{22.8, -0.09999999999999998, -0.05036352441808254}","{22.8, 0., -0.07333983236611122}","{22.8, 0.09999999999999998, -0.05036352441809059}","{22.8, 0.20000000000000007, 0.012693646920002327}","{22.8, 0.30000000000000016, 0.11583168164816766}","{22.8, 0.4, 0.24327459693314052}","{22.8, 0.5000000000000001, 0.35098658218655343}","{22.8, 0.6, 0.43896763740840633}","{22.8, 0.7000000000000001, 0.45556645554868297}","{22.8, 0.8000000000000002, 0.30924390974588056}","{22.8, 0.9, -4.0159254145007137*^-16}"
"{22.900000000000002, -0.9, -1.1036779844927304*^-16}","{22.900000000000002, -0.8, 0.3138850191960267}","{22.900000000000002, -0.7, 0.46281734426612803}","{22.900000000000002, -0.6, 0.44679697521030376}","{22.900000000000002, -0.5, 0.35723723455409395}","{22.900000000000002, -0.4, 0.24775741234497184}","{22.900000000000002, -0.29999999999999993, 0.11835750858293859}","{22.900000000000002, -0.19999999999999996, 0.013750556991414115}","{22.900000000000002, -0.09999999999999998, -0.05032000990567994}","{22.900000000000002, 0., -0.07385419210834371}","{22.900000000000002, 0.09999999999999998, -0.05032000990568822}","{22.900000000000002, 0.20000000000000007, 0.013750556991396956}","{22.900000000000002, 0.30000000000000016, 0.11835750858291191}","{22.900000000000002, 0.4, 0.24775741234496032}","{22.900000000000002, 0.5000000000000001, 0.35723723455408746}","{22.900000000000002, 0.6, 0.4467969752102933}","{22.900000000000002, 0.7000000000000001, 0.46281734426612775}","{22.900000000000002, 0.8000000000000002, 0.3138850191960297}","{22.900000000000002, 0.9, -4.2047651695979413*^-16}"
